att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,output
0.990777397253123,0.17574924201329567,0.06838471884337105,0.4398052335794669,0.2594253469844712,0.3560086640713652,0.31108711199073236,0.6156329697192854,0.2856009264859607,0.0418098866130342,0
0.5968547894182081,0.18183316631474522,0.9860008037438653,0.5631270490498985,0.4198946049211456,0.3444598758707951,0.6366416739912025,0.3510447608165461,0.5038973817507709,0.1575741933397714,1
0.3546488433949967,0.07388252778550308,0.32248741666184666,0.005095296154380202,0.38263630360476997,0.8936873883885987,0.43087900698628356,0.95304247405661,0.48228954528105183,0.04254329363724696,0
0.3883947111793703,0.21670989689727582,0.36185441782201466,0.8975849948553164,0.7872084410190475,0.20194986653602565,0.4304809439870033,0.19268685399647767,0.1987916407478797,0.8122077248136522,1
0.4715919548319659,0.46028830246410213,0.22417120871144736,0.8040419879159618,0.7411708450118867,0.8157134667817466,0.7194351371554516,0.035492403023591024,0.3441804229648031,0.061752887338875406,1
0.6211422805566229,0.8620537618114652,0.08705033300777232,0.17173531542155152,0.8388255965069721,0.9190210520723124,0.04148779454869844,0.3865894932994317,0.5921011983757634,0.6662664498432864,1
0.9210361064023247,0.9554530962093435,0.9093215092765822,0.8278190609665432,0.5376314018446057,0.6166909438907408,0.27435103544824213,0.9530082393599947,0.8760555819799953,0.08859296337425038,1
0.12047604137213042,0.9314781967832787,0.3387483049797133,0.43090511639911455,0.5548273950434098,0.27413849364306864,0.5459920577094486,0.26219656470547537,0.892757146370918,0.4358343616995163,0
0.954634708532963,0.32760531899045586,0.5108885063554913,0.3682540560070563,0.8688199191586823,0.17974104185808326,0.5448032530006888,0.8706978810987748,0.4835040327305422,0.22852408639768063,1
0.018628885520857064,0.7517985699122985,0.6355484838797006,0.5767898518550046,0.29801375511138173,0.8074510193046077,0.30851969551100933,0.16760801722813512,0.7222482632182231,0.3050691533607798,0
0.6070001765701227,0.11423025749133009,0.490632520019759,0.013113486819899878,0.09004917612659946,0.11548337802289077,0.4960489521515563,0.5173706987494546,0.2260764594514576,0.48440973581438274,0
0.574644013620986,0.20129714926498832,0.3671956789886389,0.23235954690658633,0.6283177637457072,0.9196203691369476,0.21649354485013994,0.9961122963370311,0.8030176463565986,0.8839744629880142,0
0.4006293853539066,0.022778927732389764,0.011043475784767609,0.3850477695199883,0.39308508319927815,0.7931478241894238,0.5670547104271845,0.30204060930937326,0.34068388023725293,0.961339367512758,0
0.5802493145508716,0.717988553276361,0.04755416748125729,0.6217293362546562,0.6764999264609057,0.1616262554068303,0.36632740456745194,0.6732481820376055,0.030700441181020333,0.10813389975962795,1
0.47457229428938685,0.9535444971787397,0.4183144602723671,0.8284046677845993,0.2599880518697838,0.16375231975136806,0.20545455829226156,0.39411793369515724,0.9090720157317476,0.6096964847241272,1
0.18362496738694656,0.46089402633782284,0.5099470150243488,0.10060491951976458,0.6575569641722772,0.8170201132724517,0.6403721859335975,0.7318649545745138,0.6628777902706429,0.31577122873206265,0
0.00412291018382227,0.6067843809996952,0.14308530912211503,0.7964278739979522,0.8333651088112861,0.2859257229210289,0.0723893610576688,0.6895273589800042,0.14441876039859902,0.7324668595523319,0
0.7225723824103912,0.6189064586980332,0.027126503312226657,0.5431305843904257,0.8223406442745586,0.4828411667771051,0.4914238249488142,0.17767649353089288,0.5401566730216679,0.4283423371352375,1
0.300079195740824,0.18779136695261733,0.8036922868062137,0.11226448674317613,0.4883027942854202,0.978158796558408,0.1972078747504128,0.9062279261367518,0.04610834719265022,0.8354354411284687,0
0.7273211537635523,0.739439028215369,0.9877512274967588,0.3580862259250537,0.82022182601334,0.7100341113838751,0.15256225513950272,0.34086294264195705,0.6418833093629422,0.916972206687287,1
0.21485543424784959,0.5122020771347157,0.1669279236256097,0.729400946221787,0.550586188247399,0.23215559541253206,0.8031140894782487,0.6012462759343481,0.8528237937886198,0.6965967661339846,0
0.7836596955919003,0.7622522111131443,0.16583853711912178,0.9294717177649349,0.6150992132683466,0.8769916267817908,0.3739649150634984,0.4341104046288049,0.6688464109714347,0.9343640837289464,1
0.48192389639434907,0.2055285175137056,0.656500489705871,0.11150021840613977,0.9400747739815161,0.42421063966495787,0.7377552473207135,0.9009052398949898,0.4758802694017068,0.04378755993188155,0
0.8089771154659566,0.9185350365632545,0.46843143969637646,0.5677222333037626,0.28692576844398343,0.5869001146760143,0.9693304760109188,0.9656176512028181,0.3143806446663361,0.96597085759719,1
0.47768475716474745,0.03806761996567243,0.03363871532051266,0.24118321553548483,0.3017544514123438,0.3039583923432633,0.8371666408977942,0.5205169174876203,0.5075187633072332,0.8968756494633208,0
0.4149183565557608,0.716682708870347,0.8840318058736802,0.7913865859265765,0.5337212861939065,0.3986370102446305,0.29275102387313845,0.09255061343265292,0.30402286031804526,0.25924615078487057,1
0.18779030671693941,0.2851768264247967,0.9780074718822492,0.1117432143399405,0.17781220727195302,0.14627480039327279,0.4642043631056745,0.4294802054095169,0.13754756544117297,0.09771068305844754,0
0.4755084085100749,0.8606284292429843,0.5506678345016747,0.03012826103649846,0.6790677363759035,0.10704936921474795,0.8326145722499279,0.7316546479478181,0.45042030869877325,0.609399749346074,1
0.5676248013496172,0.37074905434113326,0.7403143150009079,0.823480627896489,0.14881091924027445,0.5155975363370082,0.024922238521747464,0.5347020428534872,0.8358128918856385,0.5192799031014909,1
0.7610261197173029,0.12761153437739192,0.13971328314162768,0.7914903598486718,0.7050286823280212,0.22623007866148015,0.6199772087497953,0.8263275193052376,0.5349301488781216,0.2523622705671602,1
0.9035684063290065,0.6964038669939018,0.149049554474443,0.08096190179709817,0.19366797430877392,0.892330511525902,0.27078225688750246,0.9443195022329303,0.16003401398959294,0.10587258571245595,0
0.9209704487213581,0.9558639560881044,0.6966298139950423,0.7543891213538418,0.9618426826548885,0.20366526531563311,0.14956422941612413,0.7550667201540376,0.6400980499069596,0.41955587945774075,1
0.9819441606648103,0.4383596464769617,0.8421073511044445,0.44183265594422005,0.30688551923696894,0.9946970482114696,0.026422216947585286,0.8489523595177997,0.6323361245209252,0.044942170376014445,1
0.7021328786248002,0.2656044839338819,0.7845625837540369,0.07223631796379337,0.1254552045357863,0.6616132635840585,0.24571998854254118,0.9028236164777325,0.20373260158669382,0.820988208120193,0
0.1566648200878571,0.9985240535004067,0.02424778193816457,0.03655762850882749,0.4657624191739228,0.5718870182113684,0.038208820918881115,0.5474666509951569,0.3522544716060563,0.5636108680080252,0
0.2864981536045178,0.935454759155506,0.6819156842442474,0.20029518572644756,0.5503123321540465,0.9978907504391423,0.8659700228706353,0.7328041038868583,0.9700820453816785,0.29086138638167414,1
0.7326441946788865,0.760917764569926,0.9368780746188028,0.8547723805175598,0.5254596270375234,0.17774791566972004,0.3584775574895891,0.8721230139647516,0.7949494371403494,0.9786407955841477,1
0.8965070855147838,0.04496643287233104,0.16099330125595956,0.7037611428421713,0.4871390302989764,0.9633273868099562,0.1766878251565117,0.15387843073459706,0.891624898838729,0.7710334688111388,0
0.734528932359655,0.661344797769062,0.5451293255569611,0.14601552006798435,0.9835224598689911,0.5171455421901636,0.7715515818271341,0.4463895403992143,0.5147427117795468,0.6397040674506537,1
0.6676298627115504,0.021289268163373398,0.4216814727584305,0.37135944164663093,0.21335504473947864,0.0007109557021737212,0.11889980702485548,0.008084246539568851,0.585166598841596,0.5380802233194474,0
0.2836863528992293,0.019053990142511634,0.11892183137361578,0.9489431772144921,0.5725260844322783,0.6351604270577638,0.9086728644083362,0.015495337215516436,0.31955281785467693,0.5580424303789165,0
0.22008715715686988,0.3131309524356205,0.8303494175896591,0.7404297012199351,0.7408260931105549,0.23787599618420396,0.20138687363245766,0.07645485547391229,0.803766541155983,0.7143674215869252,1
0.2584534356166609,0.7542115662100529,0.8921151604059231,0.8360559251229429,0.03991009811680435,0.4575684072152417,0.6763689871262902,0.3591445688113333,0.3759222678137871,0.7581030039108213,1
0.3290273877625667,0.6953495585430466,0.20718729255179302,0.127958856143209,0.6669378018118446,0.2941247646007452,0.572945350891355,0.18268545208299303,0.6522151654822678,0.11764298541956486,0
0.8101516112593716,0.9788276017259352,0.904345682353985,0.3609686660010999,0.689723350885192,0.4614899918420604,0.7338316648459683,0.4077849113452071,0.9307749721915131,0.11389157854918452,1
0.06159054242384476,0.9369900061410652,0.4258464324112433,0.40177261264991937,0.8382351175423403,0.25428551119425546,0.7569794743612439,0.3950637303782847,0.911554272621321,0.04110941725964756,1
0.23984675411504275,0.8195048942223001,0.2982155991426697,0.06714362996915368,0.10409372169860931,0.5348212740642089,0.208879810922738,0.8366861835629756,0.20769473725319287,0.9653240959460083,0
0.051285458945381945,0.45856878518570277,0.11807069836768058,0.4352364841637403,0.6057736922038577,0.08470758148015534,0.12632824987150237,0.2618934932740551,0.9633451461145733,0.024801287698929975,0
0.7442001213051165,0.3886243635137878,0.086279102866615,0.722109811727547,0.5956613975390085,0.9301823917229899,0.6803655820187384,0.2080497393558176,0.8060360012268665,0.5725069575339726,1
0.5480959886809389,0.9706294658656206,0.05872644211567046,0.5659219054653687,0.33741882664046674,0.8420603254810634,0.040317545595745075,0.11164329119423355,0.15557024958523025,0.0718059265682558,0
0.22767614528323254,0.6092128087238485,0.5444077374100982,0.3715427014049366,0.12306938286154046,0.6046445746793174,0.9509735627493484,0.41481092697618227,0.6343503517681464,0.3966577502371126,0
0.6825004973293629,0.45664431965562147,0.08335011055020314,0.4495053246458047,0.505217747762314,0.8656951034635093,0.7473793613846549,0.8603366397635144,0.4424017355340367,0.1767203042849147,0
0.7758843307693488,0.11196631514519528,0.7800073534256466,0.40718801687817285,0.764757640782757,0.4917690522771423,0.6202480170303764,0.31429943299497387,0.4517470839246893,0.9847813485920711,1
0.6075721068005561,0.07679537314991514,0.6042028414110733,0.9147678978107141,0.9872850261982432,0.20017052133998503,0.011228207480885155,0.5473159989003079,0.05396033448706661,0.06605811756985569,1
0.30780954127640636,0.45575796186299067,0.24922679168853845,0.03874611365156311,0.35106610298646324,0.6379593255049142,0.2955922889724494,0.7017802011707284,0.21814970777758813,0.5920198432589336,0
0.018224659687973044,0.2284092964375789,0.013019119459775186,0.573917772114442,0.8828810802669306,0.5406929409782194,0.5221504283674228,0.8469806845996118,0.42852193170551567,0.731342410127449,0
0.8201140618935496,0.7831615413733852,0.7570487577674537,0.5340696327365573,0.2977849698498626,0.017577998605387113,0.290282354827439,0.5506901806011512,0.027793909764080915,0.6040812301352648,1
0.7150417338725398,0.3392815821019497,0.8770599429029723,0.06150341863605413,0.035300333192570754,0.1801978903828545,0.5735350973223807,0.7898718627040401,0.7407984295002837,0.15188257378635528,0
0.18473709206264544,0.845098191209117,0.05447562233241621,0.7161424358745722,0.3216321036963341,0.5460584718410653,0.5302679782251795,0.33014040615314866,0.16413891134835512,0.00968169807322461,0
0.39031197789014394,0.008130608463938649,0.716022069504275,0.21820717980119508,0.7351071955719417,0.8741995179869877,0.5622098477283853,0.8521718302207273,0.4406052488789016,0.5929363126013271,0
0.1022880444628278,0.2400240818392474,0.30476515006624694,0.0009131092513781081,0.6656788347937485,0.19347831726259335,0.7808583595289084,0.5961301753549659,0.031988510852549945,0.6268030193610503,0
0.46390437174283794,0.8662459585453566,0.4080009134530219,0.9241682201039226,0.6695118506017168,0.018407491522187125,0.6575082408272345,0.0061165608528300774,0.3503817029237464,0.10017230441632874,1
0.7544999141841554,0.5269673471080906,0.9698535282598558,0.9205523626030879,0.6272448353932641,0.609256971879149,0.08819928731390758,0.0036617726969863096,0.6929253092983813,0.3824788598973614,1
0.09244210447326806,0.12030663696699095,0.49095309397821396,0.3980833685796853,0.6334493229184134,0.13258435514269495,0.7055853950996559,0.2799446668932837,0.6490963490163222,0.8905362740843553,0
0.29543546981382185,0.40000831412390936,0.911715056685833,0.948179805767999,0.9423375969697277,0.9178656357987642,0.46262662880096406,0.5368320859256268,0.30527716454359966,0.5643998885874578,1
0.4691203747285516,0.9732458806726244,0.050569127979312456,0.6130266357614025,0.8808368965560577,0.722165139758391,0.4899916354171472,0.6564961598518667,0.4784721881832601,0.7129177906897339,1
0.1414065147918908,0.420627780569123,0.11628470955431935,0.5953340794728034,0.7034116566267795,0.8199771753285925,0.4108439804333025,0.7344480232690562,0.5701490172799081,0.41727055502004484,0
0.11719235303178432,0.0009216886044404182,0.9291003181773195,0.5197386945795541,0.3144885577454988,0.4470669909263856,0.42699854480151067,0.11372345310985321,0.019951564261931454,0.7041566965069237,0
0.18954737817477385,0.9372401332156356,0.1458633838202824,0.9458289515205667,0.5407202658777936,0.9835704201825763,0.6946862313454962,0.7119727380134216,0.5446149844210304,0.7540369362827254,1
0.014580601179439712,0.8833554879496357,0.9844039860442464,0.41700840365249836,0.5751879582973926,0.01352001944067216,0.839743553986831,0.7167027083878846,0.5877243167065743,0.09633644781507777,1
0.667116420186294,0.216320238795483,0.9887299349879356,0.5507263671859689,0.5632559689083361,0.8840980761350287,0.0005414580023459514,0.09885353416851506,0.10135956262053802,0.2594047547667365,1
0.5780909810142013,0.46495921493067727,0.15216174037335894,0.7410156293056813,0.7924587580198514,0.2483446668188224,0.9085682783878201,0.2903564043174923,0.5449677477462119,0.7476166068889665,1
0.15141214057296914,0.3413804395371616,0.9272067696575466,0.8947513084844829,0.8129780619142836,0.35012033583625035,0.402057131715284,0.7241055501286943,0.3515714200014297,0.014046956587309922,1
0.88865007148979,0.5788596081964618,0.15089374357766483,0.17253470997495413,0.2644929663584048,0.1698008608956162,0.5446308772902418,0.9638365204677372,0.7152892658734014,0.6051061452895783,0
0.8739201989383923,0.1152541644689492,0.07470749633389173,0.7369216738642377,0.21763408164897136,0.6041980682492455,0.1486603574980092,0.1238559802325464,0.31303288775547666,0.27267205033399766,0
0.7618216175726443,0.7417275711722876,0.12335704548938387,0.177030423304666,0.6620862376391071,0.49597819545901056,0.543710298556481,0.829918093615387,0.2593927762129048,0.05086738456291984,0
0.8868425648628518,0.03157548507001107,0.9934977819884675,0.04450392023840033,0.02921393201406275,0.4049372679663814,0.006046490612654831,0.21551139419193466,0.5981119479109908,0.9070490715206858,0
0.07374724770915364,0.6010922537504383,0.9689990849256205,0.1857007709694407,0.9264752805600858,0.20597482313962623,0.689840238966234,0.5443525174713916,0.4004503238853029,0.3855388590393921,1
0.022497507363895664,0.3783176961579291,0.9477313885794345,0.06554269496577492,0.1949815304876914,0.8948019462096842,0.511594043155336,0.8609817159457954,0.5428241813267077,0.834481344528992,0
0.7127866918407397,0.1401176327971836,0.5020913834567736,0.11945014550115196,0.7382015881927237,0.6119933424317191,0.038654475365092256,0.14723059976848918,0.08743394468977239,0.8087980462747373,0
0.522630875580283,0.841003253165124,0.5064710654654832,0.8345373519319964,0.7520212028996733,0.3597527280434839,0.6656683724953698,0.6626242731441403,0.5047441371684656,0.0072826237475553945,1
0.6269596474178136,0.5172902323330564,0.01719495927759529,0.09877762240264953,0.0344575554767671,0.8078192652174606,0.2908363895900635,0.8769446303845129,0.8318765537450846,0.3699101927155575,0
0.6571647564842159,0.4101436855792191,0.1437929806650513,0.3899268868246608,0.5190290077422054,0.3305049488295977,0.07112424013993823,0.013747946955996682,0.7891220724379743,0.044794162180949115,0
0.733453611490092,0.790162493324922,0.8736380738208824,0.6905215563869855,0.8391271264906239,0.12746071523251445,0.2080458692528565,0.5634805735796005,0.0958436466208138,0.9492058288146765,1
0.4631958199278089,0.279524813001957,0.19471274742851297,0.6379929902072755,0.008818816850184596,0.95868554546647,0.42206543051283296,0.3615770402964146,0.9952637456434317,0.434650144015703,0
0.668082977716304,0.33510112282794036,0.6521825622418244,0.5407474276098951,0.5924296232374184,0.5884091825092722,0.24702982560045839,0.13796120728061922,0.7034945040248781,0.598192124856519,1
0.7461314998897803,0.8574079371958178,0.5695272959857989,0.5041066951871328,0.2216246059940582,0.08230774938648266,0.7574827590077436,0.9348435015085961,0.7374926326736683,0.017500698487122324,1
0.452224397778928,0.5105760006636082,0.30203151266502815,0.7882126221058652,0.12811342379181356,0.8147516556971035,0.38639571513204785,0.7620807556926901,0.4547870278206946,0.6688803272283452,0
0.8000989990867861,0.7647461457977629,0.6153254154831914,0.664008222438316,0.14205239256971924,0.9241127380817489,0.33140886237400946,0.12654915568725733,0.7131784244374074,0.3392807852974963,1
0.7746788469880798,0.8417684480426921,0.9400062713607421,0.19004865480099697,0.4682240136012552,0.20160075147018353,0.3181575667834383,0.6370247543588693,0.9408613310047712,0.21527908193509437,1
0.8294548262021927,0.7384724345414415,0.8848533514827926,0.05398672962656581,0.7701210053097199,0.6811572390573436,0.6612421107934248,0.11559022593300983,0.4712912958439852,0.7718684830854948,1
0.756777271851552,0.46250590359379395,0.42794614132961717,0.048661020638513186,0.4881206325180485,0.1544232642587674,0.55729367642111,0.7385995721039874,0.22549253154214033,0.9435942775928224,0
0.5945301507603231,0.7444267360282664,0.07754559229586544,0.9514186523833691,0.5975992742199392,0.9587771047569797,0.1403283007458771,0.528510729229771,0.21462374260240324,0.22401752639357797,1
0.5119651330076127,0.9567345508777952,0.7174953424240942,0.9879068202035111,0.1543456845471719,0.030869611191360335,0.12073401733847511,0.43521278408695885,0.4510971132292365,0.5113925480868534,1
0.23286691138002458,0.11408861752886745,0.983606262554945,0.008274387804494299,0.8784306692944949,0.6141954816551907,0.2894390843942486,0.1104299735401224,0.0018704556477263656,0.43472588854457817,0
0.7883317778264649,0.11039898922720348,0.019992577400609668,0.6339925999504467,0.2817265770477505,0.2730310745948066,0.45977727357873055,0.8510201341983634,0.14487568555532648,0.543867374336355,0
0.45589815898830477,0.1060668071279034,0.628495601235403,0.12445979982970534,0.4681270277711671,0.30413945253678654,0.4108643131157229,0.6935674673078713,0.49849399845135167,0.07449948942581941,0
0.28801184697854165,0.7642092867829292,0.39777998025135053,0.23506769572768904,0.08237340226215983,0.8702132069147208,0.2160178266320637,0.7115687282787335,0.5156956513039102,0.6993981645863176,0
0.46520819059713203,0.27382197411685805,0.3519594996743881,0.5971305991968521,0.2443932099659203,0.6542430205539226,0.7330879202707891,0.5102146008720043,0.7860415124100721,0.2976116539150644,0
0.46608235263402265,0.3970418476066947,0.6688105716847629,0.9507154852945707,0.8758764416333122,0.47363407247213885,0.8598801541347019,0.9226479195749471,0.03615375757347916,0.30158310024527746,1
0.007333667818588352,0.4924293855214057,0.34099685123261214,0.7382579584152358,0.6387987397740337,0.0888010347801923,0.6659906222788678,0.9360234306001382,0.9505466345405655,0.35513630449763867,0
0.8065360958110331,0.2735447967864696,0.44564747264732807,0.8412978408086864,0.43979565159773937,0.7264262834912882,0.8778172961543278,0.5312658424200907,0.6863188515168381,0.9405512186943611,1
0.6013786333686918,0.006524312501850149,0.8433120212035677,0.7621975419012111,0.08035383516505845,0.9700995720119869,0.4374245900984203,0.9284892577972647,0.46428712696473684,0.3855783500472797,0
0.04605235464761137,0.2853333346369392,0.5437105642528756,0.7158525610853963,0.23191845061683003,0.37080470376835106,0.5540597435323402,0.6272129813029251,0.8949321729194922,0.49561624571568463,0
0.5999867324422693,0.8802737636826578,0.31784434493494185,0.6471955561700915,0.20522841624946198,0.7503911334979384,0.7763284138404641,0.21464172664029812,0.13349202717333908,0.6483788217150362,1
0.52526599129213,0.9656585778209114,0.8352043500754658,0.6265156203191059,0.27005425580119913,0.8389258325424142,0.08912906428297229,0.592954325571865,0.6937203568413586,0.6928408770905363,1
0.6951854315441185,0.05517774516910168,0.698407428622282,0.025585393598098305,0.5219677554692684,0.6954010336370909,0.7266174487799487,0.11274826340488164,0.7366302202926102,0.029564767638427636,0
0.7593361152528808,0.8597615052488486,0.8702479503541398,0.24178995426347505,0.16657636606567738,0.5968280763112197,0.3131352829682529,0.12502678979740978,0.16876506812226377,0.8294585352457663,1
0.8712089928115666,0.20780406272104857,0.3857927241222995,0.2820566014059104,0.10234694052538518,0.10306384372707089,0.5903674810546288,0.5458235763195027,0.16830289678933452,0.9756429063022839,0
0.5234880878164024,0.26192107512985197,0.8555715623279312,0.4299753665698045,0.38679274848355405,0.6075525166005171,0.4740395379051665,0.8346087572619927,0.8370169225496574,0.14824714464205502,0
0.46342327594298316,0.738622565773073,0.29451356982334365,0.27721859727171916,0.6644553000967707,0.5242194837519694,0.23130032608469409,0.7074135515917293,0.9264004006956499,0.16485213100849505,0
0.034867494800736365,0.9134631961969956,0.010335055056303277,0.7004053181122871,0.4674393939451943,0.7850580654049609,0.6401935541119391,0.34928958744568317,0.6523344927766147,0.9405327661072811,0
0.09431544701181704,0.10899627990718308,0.41448584964824076,0.9142568406779916,0.678131209917285,0.05790614823953777,0.32907877292020304,0.26749892326419433,0.48799633179613155,0.852346144515289,0
0.23301121115373902,0.96773566183972,0.3795097699514297,0.850470657454642,0.8723807504208698,0.7194752673596484,0.5321467524401824,0.5037817564198004,0.1745325119666964,0.35451736608273776,1
0.43008639535344995,0.24820486056757174,0.3256125293989274,0.00854900792718094,0.8012413283153577,0.2278975668843738,0.7973079648116097,0.2923098059878052,0.007734281324177528,0.094723800504525,0
0.6177350351379671,0.06167433442664749,0.7811885016147373,0.16062134466180833,0.48459151063925676,0.03725687036534264,0.13972272475309022,0.5647385307736825,0.37633365673956354,0.4758119494844838,0
0.5039111440947456,0.9450856205319067,0.1284597112183714,0.06676234579732299,0.0017998539860931695,0.7334252521824882,0.0582000550352354,0.05468291954251325,0.011146091710602324,0.4548664067736319,0
0.7438537159198333,0.06065644835870698,0.9267028720681328,0.813106468460061,0.210604882733758,0.6654204403849946,0.3864551928919643,0.5527277043215414,0.4006526179349641,0.9447791895337001,1
0.314813121351748,0.6015186375110938,0.5705980673449703,0.531064079856453,0.29691447244656266,0.4165684661925123,0.6007266803260922,0.0020529848837137488,0.5896435704763735,0.15186741225642264,0
0.421781875587632,0.17863611380746358,0.6133238825207927,0.8905910774112814,0.9069481223543755,0.6071112933749165,0.5087164896090774,0.9054125146577547,0.1992974572103482,0.4045265821910795,1
0.25667733048054686,0.5536746630769158,0.8589373761434133,0.18137082096347046,0.7787363929524981,0.33312125991722796,0.14089729133045392,0.39975689331013664,0.11898013710115263,0.6534575774147368,1
0.014010309722412462,0.6709459479026045,0.42118756869448937,0.4541417058559474,0.34251862646649145,0.889412182698391,0.9196122473049883,0.4335949489916161,0.6007548700073838,0.08259711875413156,0
0.9589677225981563,0.8103416365843662,0.8266339202371589,0.5125634625557026,0.5699161691491453,0.9122617495711952,0.7914953582341135,0.8179291141593793,0.49294227804951674,0.898597620236911,1
0.7365673136753657,0.7935410897180003,0.9150986194933421,0.8475526859626104,0.7620952280141232,0.5942371911166502,0.6239915425676078,0.27147641900467434,0.2454587349168157,0.9690051832801828,1
0.9147759786045283,0.218157379792989,0.17195352523130947,0.22349520359115627,0.9049368367564503,0.4611739886768872,0.6304201682266252,0.5017153005383077,0.36970967644928665,0.12249889309157347,0
0.6238651973162014,0.339567166063529,0.6486577703794213,0.32246894037175566,0.5748082416654178,0.7835270530968942,0.5229333932053536,0.4985776926346348,0.6890484849750248,0.633284951750545,1
0.708259082821289,0.33663890242417016,0.7788365959942586,0.2682038478039347,0.020397278062984858,0.6970707604117466,0.6827447066010143,0.864851150650106,0.28075190819354023,0.4814957850345929,0
0.5177605174199081,0.77120266277721,0.6761547679882622,0.10832549698351557,0.31995433663451534,0.24507967858971857,0.13215139335615356,0.9253302342117417,0.6213315359371975,0.8037527593077485,0
0.7203492276050106,0.7564299092099717,0.275743828626667,0.18665736194542293,0.261765731673399,0.7796718732754757,0.7627970474649726,0.33835019855777004,0.5019021235121343,0.16079757200220945,0
0.1879795449464957,0.793581908087276,0.8150435142858838,0.6641240609833986,0.5640388740105936,0.25942318916741136,0.5875179885128481,0.3776377799030529,0.2561445475572022,0.40633491502413643,1
0.511868468315388,0.3277567829985606,0.18063445816486878,0.353106557502016,0.3122869181062278,0.24752578282441684,0.6929016430222428,0.9970421000573628,0.5299048739077216,0.9991278599101772,0
0.6060784322753854,0.3355256120297211,0.8981273095625452,0.5957559448078693,0.1048538342871419,0.857990733760742,0.7868761148057549,0.36477282256995225,0.5577107411643187,0.6635797628709312,1
0.7138900773595482,0.746609122082302,0.6158104622207351,0.15305810688458577,0.9048455939305914,0.23538239924420834,0.39565146047015376,0.19001423699965236,0.35705343588577754,0.49363604094379365,1
0.6997257970076725,0.07267542760475665,0.8931168249212256,0.17976887911674644,0.03449221378903633,0.4191406161937248,0.6242107559474188,0.7238411891731714,0.18588378661530058,0.22342396709250634,0
0.2918102473277555,0.3981379547514332,0.9878975571560645,0.8028247134879213,0.0026731021054742232,0.5275256334063184,0.08535912465508111,0.3693967260865154,0.1791916447512656,0.011152725736809588,0
0.8519225752367509,0.8014251552425108,0.9385222060652554,0.7763765018681884,0.8865746854942526,0.732606186370429,0.7837779959882286,0.7180363374885144,0.0896829849461026,0.18587688520961865,1
0.806672167235543,0.34702737416943097,0.18081598644930363,0.6108535044958784,0.5447553245707387,0.5964836191769021,0.4138705612528901,0.9829017955841718,0.1534458390769876,0.06334766910834821,0
0.8424572645674361,0.39042079748881564,0.8391775370467355,0.58112125002203,0.5393917059580525,0.0762966380820076,0.5453936608777599,0.8270757930925368,0.05069394462979493,0.030932763820724185,1
0.07547137673826809,0.07446939913539796,0.5055828233624163,0.08270192657171671,0.5585682214149943,0.12318768650253509,0.4413804441142132,0.2243891462346439,0.7894847768061453,0.8577530952865725,0
0.023838449350191415,0.5922967263856805,0.1359583352578413,0.06975232510091611,0.44928988767365874,0.4008675856216599,0.09106840986790765,0.6572552533232353,0.6948621066200346,0.5566853964227334,0
0.2682441821247554,0.7672899657933743,0.22456014961824,0.5506852285556282,0.542645372754707,0.5135831782799776,0.892321967429965,0.5923121941114214,0.6933902654073362,0.12249192916482876,0
0.376166336414424,0.10460087102321725,0.6039776799435324,0.6209023957542796,0.5450099431814033,0.6002913004391481,0.5548217832751792,0.8062977151539514,0.30029440263845175,0.7399689273967102,0
0.03335863059229416,0.09036766795889095,0.6233047001267117,0.174208738898729,0.23079067668312392,0.8618380472819196,0.8375265694776421,0.16371264437862187,0.8767000191005634,0.07760583665547216,0
0.9544409255261349,0.3459108648595469,0.2881453731264909,0.8835394030312863,0.05087626257903166,0.12142242019421134,0.7638848530994266,0.2858285507147663,0.5256373317400734,0.5968770083587345,1
0.9021030468879145,0.47524812175518805,0.8653718516898075,0.29517286289414624,0.9306531906963674,0.08079963715014027,0.48788505888163236,0.8757629924226773,0.4462179430834383,0.16933525883083878,1
0.6602878115924085,0.7810293851056609,0.09993141627245616,0.3358292165107386,0.9312821238505166,0.43717799075130503,0.5488961068041763,0.24084223207687483,0.7291746719674119,0.6870027548215438,1
0.8607923309890779,0.2262083881922794,0.25861270289468663,0.7153126841462069,0.5337785757217456,0.3871768901346163,0.6655771636123022,0.6371643346045643,0.3458294138607644,0.9753037917934277,1
0.6005600069702491,0.7607539055786687,0.06840583091066021,0.9080081693982672,0.18122108755757316,0.16989030661060278,0.33769781623553774,0.23689344251982503,0.8529442554647692,0.174564636764715,1
0.07297116852569152,0.11522612614463801,0.7637735316486753,0.39137875579234693,0.675110386439847,0.24602949175095168,0.8449364728943349,0.08790243690940269,0.3111828422350761,0.7703014297324207,0
0.7524437995538903,0.423491709916054,0.8651703116436406,0.5698185801200529,0.20886265429526285,0.8432297677412,0.39723185361025537,0.8779792529608496,0.9128666792547806,0.24047851618055371,1
0.4423848372694771,0.6055618405358525,0.03348825026250546,0.2609163217510918,0.951368158028326,0.007412731887223356,0.8142660038221256,0.16328694022898094,0.6536574797105901,0.987014578239028,0
0.40164170900732954,0.5261475692134933,0.8263435751606263,0.34718153619550174,0.5440958266204738,0.8598735143899587,0.0166411602878046,0.9806981193913078,0.129634348988652,0.8838141330299522,1
0.036397782839237225,0.19413118869450063,0.09936842810058799,0.1628201395459019,0.5432541986228155,0.000201919472465506,0.21047671473888618,0.8605697459154115,0.052952996437053756,0.32337696069685884,0
