att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,output
0.6190612544881285,0.5582209867379737,0.3764043791093723,0.358693948198058,1.0426147886317478,0.33224299710101063,0.35474630014254804,0.6496623838967376,0.8913597418188913,0.682232075556234,0.9751681202239537,0.8680344093789897,0.8855753389061237,0.7693338038585416,0.42305957731961685,0.04816071366568278,0.7717538331402108,0.8418334949260731,-0.13939753733239596,1.1347702986012653,0.09333627652477337,1.0125245511626293,0.44420640807627343,0.7237299913231838,0.5707722465773997,0.5170864269227489,-0.07824585549176634,0.3826582423811565,0.3503113931703805,0.18450875323610233,0
0.7388691608239146,0.7613784476818017,0.3603994803511409,1.0547059941326802,0.32543009972549325,1.0507445682064587,0.22021856222168715,0.5225027783714375,0.5525138259581731,0.645494106142942,0.7226182936714117,0.3800743197101134,0.9427237368098824,0.43638704492552327,0.5457359222442564,0.718438058528477,0.48357557169863546,0.5261449331863528,0.7153697977129184,0.43405531973774947,0.7112620035016117,0.8989614925389777,0.5856994700968002,0.38504065119821895,0.4433412391715698,0.6360338445253692,1.0455003400227845,0.636975060327391,0.9274012105388292,0.8282239742012599,0
0.6725409356247414,0.958079169365157,0.4665034709713271,0.26639638862793524,0.4836562108586071,0.5014065186175491,0.9663525772371235,0.5787764730105706,0.5808802833884771,0.4939236394904369,1.027463660320646,0.24207423789421392,1.141469561694544,0.88460402793191,0.7943489971701805,0.9118760141250687,0.5638625672791355,1.0328884084087995,0.8215179527661067,0.8506867342794232,1.0479373294196566,0.7327774743741029,0.4700792760747414,0.4322985211533064,0.44668399710249207,0.672733524215954,0.6400846752095872,0.5879223387862662,0.6889984788044408,0.40471514362336214,0
0.539596498587638,0.7445193834957435,0.8119790841181336,0.532743190851485,0.560437851507042,0.13602208720627496,0.41848684302515704,0.8963322728769536,0.5217384386335687,0.8696193800938679,0.5799185181714132,0.5380330336677471,0.8812167908704495,0.5464001497552159,-0.02605007537986334,0.13148075558608677,-0.12279086263516883,1.027956419835466,0.4733245235102811,0.39415147919936744,0.8816578047978882,0.9237323376624773,0.4933640272187353,0.5046465690857611,0.4122322627745246,0.8277611949488142,1.063096070740349,0.84960735967486,0.7927773405550691,0.5240150855877105,1
0.15727044312866084,0.9256237181253052,0.592149622896811,0.9317609582555597,0.6556469480950243,0.7486014539013824,0.8976480861387944,0.27485806517605815,0.6912914812195842,0.8837324888463555,0.7793340601991992,0.15251997725996483,0.2380771132808577,0.1419361343828105,1.00047840363099,0.9983793484029951,0.7592194503412995,0.6132250490493317,0.6971560477162574,1.0032647829012433,1.0000026973265035,0.7757580480267614,0.1608922182979582,0.6942099930318052,0.02220525879459254,0.7030638852928451,0.8496072741102823,0.8207504631436503,0.8396225206777213,0.8399815424642311,0
0.16447874688761788,0.6264264457567641,0.13493043210758826,0.5308056843859237,0.7967031101553537,0.7815534101042352,0.24486895523058017,1.0765782026679755,0.6405819972639861,0.1149699408155192,0.18243220001252425,0.5987095697900329,1.0157507469904838,0.5114138000258401,0.5576097470449712,0.24315245809895075,1.050751557540414,1.039795281953164,0.92082311449124,0.6261935727581651,0.6699620404220543,0.020069545259900234,0.848541327339936,0.8582291912896679,-0.18018015830378753,0.030104400577537938,0.11667554103104613,1.0106799077870567,0.797221543421432,0.28045917251679936,0
0.7198110219128538,0.3121976881327445,1.034142657872416,0.9425743843072744,0.231995278286318,0.7332734384822582,0.6053612480370217,0.9836477973776276,0.6991578263494435,0.5852815451606308,0.7217914941018141,0.021110432064838827,0.2380841357200002,0.057442239701347764,0.08482939608395851,0.728988759099,0.43403021673484476,0.45231541276425613,0.7037051015537118,1.0244017096864029,0.1196076693393949,0.8212153475907271,0.8667537906120487,0.24991234852108432,0.6698805943931047,-0.07472073198198496,0.07938950795264683,0.6402272219288859,0.7248732689636854,0.9652151383384366,0
0.3738581544165914,0.26041275274933195,0.6611436010066641,0.5820859750520846,0.6487450524097547,0.6005009628812088,0.39170786663882784,0.24373521121517855,-0.0006267607500457583,0.44715761267249626,0.744127229760192,0.5382399146270743,0.09429739958790985,0.14821621699991938,0.9800711831142201,0.6809562765926004,0.5376812581028338,0.03861727403293053,0.3637188184376011,0.4955269818267783,0.0012158905488741224,0.7016331877526917,0.34130804297212447,0.5174427543463814,0.7129779197385921,0.12283955329033117,0.7786395376843461,0.9998654837109656,0.18894454672038022,-0.0003148433116302602,1
0.37141837730952604,0.8112707774756761,0.23798492037932528,0.4229579872219855,0.6892662901822636,-0.021945539383343045,0.659870998727009,0.9860428733119219,0.5105703479088527,0.517729994783961,0.9846010428255474,0.2138877507839877,0.5453208228165539,0.5055342659177698,0.44187792839010803,-0.015915119643916984,0.9035537420972244,0.38770026140316044,0.14907674858315964,0.5300524946437313,0.3037544213086278,0.8683532923134113,0.48061190007909416,0.23179110674405717,0.5047716756005236,0.04813507219990423,0.4274714630891188,0.19765851510022497,0.2971985009432548,0.8985132994089363,1
0.5659049617135726,0.49033539565154427,0.41177017668836363,0.6166401189703231,0.42316492138847817,0.25022688312455155,0.7885542360096172,0.18440037927295494,0.7277847750638,0.4504569903330834,0.09370205086292463,0.49815842600246124,0.2359263542131742,0.6859931737094493,0.10470539315814058,0.14618704699444451,-0.0059593504695368595,0.13967612767289464,0.9357962636098617,0.1335558328402506,0.7465155908830391,0.0951970064548009,0.26486842702681945,0.36633577065579337,0.9002314574731868,0.47739863489460893,0.0032404934978265245,0.70027475397017,0.3382758483542773,0.059536680514404285,1
0.00913105702184309,0.3584044738915909,0.35427987122633625,0.4272608539192917,0.04563753922609673,0.6196223249904635,0.10171562759574107,0.3404742490109107,0.3642769984186118,0.9063837946997353,0.21159341427372763,0.16266802331389052,0.017486060342220278,0.1295123733053699,0.8419233509148639,0.14755870341910451,0.7888568806734443,0.18628653538582787,0.16020809305445483,0.1808924649053193,0.04004920971590269,0.5528427682324822,0.16213545778122004,0.9073941190816297,0.3164914622188492,-0.009928965282502124,0.5326336831675815,0.09755978649919646,0.8892231470550299,0.43198849468140726,1
0.28359735308773865,0.25914368626148526,0.43485548541922403,0.3473069042496112,0.07394399957472074,1.0338968431513316,0.9794770467633481,0.9916230725621183,0.2790637895328734,0.6240805366286339,0.5090175207496778,0.11955366980572882,0.1493570826549964,0.47150181021167104,0.24266951158871014,0.10930943390531893,0.578828343674782,0.11005499739243695,0.400784216667662,0.21413565222812556,0.43257189255566536,0.8059210030716012,0.09997484933533506,0.6292499451573302,0.11076386013893841,0.9661541022090777,0.23529657096340134,-0.1596227752906793,-0.025751366703651052,0.04027924457261075,1
0.6466617992049626,0.6174528509691982,0.6827845757302178,0.8463271986080816,0.6033870202493832,0.40599731809743694,0.4206218138828173,0.7700998514296049,0.6177310692861788,0.6091530539871226,0.38820214839198447,-0.028540057643183677,0.26199779408726626,0.6290071583840325,0.36399516008859834,0.7230708559396135,0.2773199779727087,0.2809228383303916,0.5307891212229817,0.27636600512476606,0.9739649911237764,0.4893949577622885,0.6373029375877469,0.1047452022307317,0.23458577936353217,0.7398103444488936,0.1929959062481356,0.3042285100349117,0.8228668307569817,0.6200194479021782,0
1.0025321549834552,0.13412938559650842,0.958505245447648,0.7876555037514662,0.6470085553162154,0.3041095065580752,0.6328604886026372,0.26330606888114644,1.0411869756214989,1.0333896821678301,0.6235705073836105,0.7586160031889521,0.9362464857021203,0.16765142356139767,0.41695611861333715,0.6913425196787214,0.15085464143390262,0.6434494948285153,0.6412130500939761,0.15980905943924834,0.3594234980725837,0.4609976549723312,0.7679775955130782,0.7005314396775132,0.7505267729503741,0.9156698302015193,0.36766004283954323,0.777941643639171,0.29873193727925795,0.23754726579292174,0
0.4637964787333881,0.317812290564735,0.3420993174077431,0.02032859000174019,0.2805123945971776,0.18373561444803999,0.7841363371829339,0.55849902399033,0.6008654925150408,0.8608895457305166,1.0089728599759555,0.8295773136078721,0.056136713178012144,0.7489118750850857,0.5091663631090766,0.5568508143996457,0.26714503589574345,0.2082475510379977,0.289989653882169,0.18641606677443354,0.008863055216687924,0.9059265254235991,0.23024359150764837,0.7868043698195889,0.17442354175076485,0.549741716577187,0.09374426710137578,0.6694051447056242,0.9927358567053384,0.5602697231455394,1
0.7503380863388153,0.9472723477168306,0.08585656161128091,1.005612245357828,0.5531957861043112,0.11279047346730064,0.7462968368964784,0.1081400156402051,0.993203205249388,0.7906340296913135,0.21554074181176927,0.32958007904878484,0.4422944152982726,0.5031673513248222,0.912522186639768,0.33896872526375826,0.9517306351753854,1.0028083476956111,0.349957553804222,0.0010984050218644488,0.49105275385601427,0.144660120260846,0.9608682788611056,0.918039220283907,0.8226568222040798,0.2015409691771235,0.6871452755052248,0.6836374129665823,0.8647015316041087,0.9942289472116421,1
0.7379050467206979,0.9101836780247725,0.3999091020864035,0.7519736115023522,0.7698879356246873,0.6243688694522025,1.2229998568785672,0.21523977243886344,0.7055089031881561,0.0810570121557114,1.0768204861298474,1.0213916361978528,1.091923268570297,0.6078987921205334,0.7113261180135712,0.8806200197615177,-0.13930152769139778,0.7705190364365252,0.08927317635147997,0.347282997679482,-0.04862731983132412,0.2839678072825549,0.7664449044742359,0.8068181889819119,0.6573837276917628,0.540971891180179,0.36371550003700587,0.4225683276462004,0.3813095886354657,0.8056202868442014,1
0.9865482394266187,0.5938156450386138,0.9243729524652063,0.944678001495577,0.7470932626706207,-0.025217336380577403,0.15079150076183082,0.15531986080502796,0.14002010975349763,0.7700570624720644,0.888978221100956,0.978603862735785,0.49477026165520743,0.15258060781467098,0.9258946604589128,1.0473156747212629,0.42153547460942287,0.7746453834878879,0.12174760101464267,0.9651052842103282,0.9859182983996545,0.6870517963167412,0.591472736721,0.08577644792624395,0.43517814801947213,0.12393937614538265,1.0697844511043837,0.8004127459890127,0.7630601021200172,0.4612082413781695,0
1.054441568463719,1.0524932451649947,-0.1337833604835331,0.858631687288798,0.6391625999039958,0.5319311617834881,0.5598748029845879,0.8955968972837427,0.11655842055908716,0.3878368694147501,0.5986816108084522,0.9910826027372268,-0.01869929714687832,1.1289786608340628,0.11896255881783735,0.7825093332081934,1.0094658243780608,0.5190449907768061,0.9059707764960757,0.7877477090526511,0.7782582137319422,0.678874579402783,0.8652004275834042,0.8583798870001473,0.1990873690801332,0.47625183181606695,0.9672389649742256,0.5336504235552006,0.7417560443745945,1.034312006583598,0
0.15639985718477994,0.40059990915197224,0.7913848101088254,0.3136438202940474,0.7123756184640256,0.31590884906657907,0.868408611711766,0.999529287415242,0.1625466658466825,0.9095692486322015,0.5531936663869179,0.8560777113339607,0.4169587552898713,0.5452796329719122,0.620796799084195,0.9134078459088469,0.7060806304656385,0.2760016426684761,0.4243786273760338,0.6480366233432756,0.34335687730906533,0.005447182692208411,0.606241289813274,0.7691371506398584,0.753860727522119,0.517156525612662,0.3796687013325544,0.9523255099115485,0.8624640104471601,0.006970342197760946,0
0.017734882151145756,0.5546102077825112,0.6099978524582299,0.2568085293009763,0.12608534545965788,0.4891461835560332,0.3092030818896973,0.7563024879286344,0.3017277410868613,0.7447246639893242,0.878462164376486,0.8432271007252491,0.35418981545860306,0.9542908672753042,0.30504818707601233,0.3370141307961554,0.34106121610128465,0.6566333717003286,0.3236159917652471,0.5253343182652904,0.9426814941295079,0.12208402476265069,0.14509427481417583,0.4586237675882854,0.6183262109957923,0.27884929176750484,0.036062266554916386,0.06596004799424895,0.9075980035757376,0.651387840376484,0
0.8991369289948671,-0.03411563000435836,0.31204913236936477,0.24425463376737522,0.6556707165125892,0.5041434798875589,0.36145121342137787,0.08803682228294976,0.10766063982284946,0.1793578717959598,0.7826117673052932,0.24369245784857105,-0.01010275148146815,0.05113088134558038,0.8509850067340251,0.42617580029247243,0.48418131533740094,0.5615751336929528,0.19159427828846215,0.26693190310627424,0.25129291581386826,1.06344240386238,0.530031784128821,0.5300543641254853,0.16049841591151937,0.49328597325250484,0.848797075360949,0.4616735642250091,0.3928672780637886,0.3837384587910251,1
-0.0058809800420787095,1.2106099035503637,-0.2959060674413477,0.31981124922984816,0.6505410102720699,0.2150135118372978,1.0345239005150098,0.09843810364561466,0.05812494109855061,-0.03842651091113983,0.328825155674166,0.9400262089178006,-0.17067766145378913,-0.0761663624370348,0.2728010907703925,0.46036754578847894,-0.11889778944624382,0.4022370422471879,0.7729811541520919,0.26506933064464233,0.9612599596063157,0.43218225622672524,0.11031040763863943,0.6275801321913277,0.2834673698649566,0.43749754195046325,0.5133252553246767,0.9309221216193558,0.6856636750153854,0.4237013149277723,1
0.26030138837596073,0.646003941411275,0.5678628730441424,0.16246238407137076,0.6435188623653233,0.1474663006568875,0.3645513729560082,0.9607145162558177,0.477469162167608,0.014808057013142898,0.3262866251273137,0.5043893974856085,0.9587061444448797,0.14372719702570638,0.11066687611346525,0.4335489190997063,0.9569970148053532,0.7107654553501116,0.0015184678310550574,1.000305262876155,0.24867807469982772,0.12666436491078395,-0.00017222687713933435,0.06932380202452953,0.8854997538647834,0.23590941428958678,0.8478583766366133,1.366151360752524e-05,0.3687146674378684,0.6797695035668715,1
0.6558419620523681,0.750921410732053,0.05284129115197268,0.35140793864017716,0.6994897747299198,0.5035048763405445,0.8869212230265374,0.5997828512917868,0.32051152495861157,0.6609363920318346,0.7689126722008036,-0.0023161078444542235,0.3032565852267181,0.9496174766146722,0.027035290241627576,0.026873864311512594,0.7648994124632983,0.1011793127021933,0.37557745930749714,0.4680513228614953,0.8801724830519967,0.7734591779127175,-0.007660430155935819,0.1433310333564825,0.6074166612653666,0.48385349500514724,0.599640585408196,0.12431290346870492,-0.0061591438881054075,-0.01347602974808981,0
0.1265635163820237,0.5210797462964969,0.3393462662297581,0.1805970670466172,0.561372732270988,0.7398875196776912,0.1546954835105716,0.1163107686545864,0.5692928517759867,0.018194116191477153,0.6069571330792717,0.9052019585226672,0.9029082621717684,0.8507680710780033,0.39977901667161353,0.7214236997099571,0.8438415670267506,0.4234273784415868,0.16090412215204963,0.24376315112420668,1.0043157107688632,0.10044554331249066,0.14103570090731715,0.48146216268301706,0.9551609251615729,0.12072085016587226,0.009222260068588745,0.11154257346314003,0.32840284325399954,-0.0006181703393074581,1
0.10889942410711977,-0.1466011780555896,0.25515127495636025,0.282630481077528,0.16549610089291233,-0.012260374997552226,0.6260214981363663,0.5827994350489979,0.5470558703788185,0.10588425900947637,0.543564456063755,0.4991677708426658,0.1224323279810044,0.4702458724662848,0.5568956776664222,1.082834919054824,0.675143520719916,0.7889868256372283,0.25193592220049355,0.44092741594079177,0.13530575459648378,0.7106146479491156,0.9918202084016362,0.39257895263519216,0.20340986663195454,0.46594740207122154,0.24532050060766894,0.6855602301785667,0.6335806575455278,0.5711993876232438,0
0.9602957868635231,0.3862926984786032,0.4542874183471058,0.1752304849705552,0.24337964145423785,0.7410645232744182,0.36647912879250877,0.4565092798719594,0.4232011833769966,0.6498084217248575,0.25113734447905584,0.4164197334563625,0.6438073232125875,0.7639260989000162,0.19949967608954208,0.6651387771858287,0.7054594586921176,0.9756845128067441,0.7523903841377864,0.743233552098853,0.40378189947064225,0.21061071935422015,0.5500637761727368,0.6685159563978248,0.7945099774451507,0.04276256753826756,0.874709391322601,0.10184958088309298,0.7363752283392594,0.41291329771704816,0
0.285915237208914,0.5352553193925433,1.3213078901544948,1.3296534211971234,0.3055573029672777,0.8666753359540346,0.47998739257420153,0.7612492510033548,0.8308498305974754,0.6952117436802934,1.4895128074187438,0.8557425726742576,1.3456452542695179,0.4951012300829475,0.7650341829967802,1.037718042042967,0.31009354294566355,-0.21702897438248392,0.5182642983188195,1.1246180652269493,0.9023385172947784,0.9165877557384863,1.1136980582008211,0.16966490573357007,0.8546277852188227,0.9416422021451037,1.0095775973060481,-0.0547963768921057,0.09462464194127301,-0.2900126531715455,0
0.7379950170947468,0.28928950002524056,0.656603375259395,1.0015821506367018,0.7928877840815233,0.9234981877030565,0.43481048159750185,0.5055406237161211,0.2667754091863284,0.48069742245900543,0.702922945719963,0.19327599588984956,0.45479145195637916,0.8221697079225273,0.5412216126524535,0.9982411241364528,0.5913150585445259,0.8306001988176872,0.0012144822102826763,0.6416917278389616,0.951805419715286,0.6767585844169787,0.8932122178476761,0.06312473390110734,0.5473488105122544,0.6247310991897721,0.1676767353412352,0.002034146719870936,0.4720957933919117,0.24733858731482644,1
0.856432648604191,0.3852717791286361,0.6680877726977194,0.6767695464259814,1.0507974926479295,1.0898453478106267,0.6877226665463888,0.7012650327631201,0.9536837720765333,-0.042779840616631946,0.07775579547052044,0.43471701409828817,1.0784859753924232,1.0812295173949202,0.6095425574665929,0.2732785635510725,0.37221121111253513,0.8563440080332626,1.0544479046447366,0.650635870779134,0.5448101163631464,0.5417217409070965,0.3325214243887673,0.07505319312475876,0.09236140370418555,0.7528029464246255,1.0085575567847807,0.14766107689983954,0.5207180568817296,0.8145985645367292,0
0.8879535437297787,0.24275208058724584,0.6844993326021594,0.6310665776211255,1.0781566140109822,0.7957163215711135,0.9000736053984391,0.565957480148956,0.8841831870840257,0.19517126984970118,-0.09620402094843901,0.4692675288741192,0.9608471240275435,0.8843728605629845,0.6866920009840081,0.30447644421186015,0.46250216649779824,0.9472506148944435,0.8700211655821344,0.4274853521309784,0.35412923202287444,0.7380325888186922,0.45896264841464973,0.05311505088502206,0.23695955341120287,0.8573178347320576,0.8796486383274386,0.13596544641166822,0.5438918119138297,1.1074811465410097,0
0.029203879453931294,0.21088320150172224,-0.016961223993455093,0.6884164188669819,0.34015925603407016,0.6333698959272644,-0.04564177145675488,0.4795668795038156,0.4528103340741636,0.448932349805638,0.08893118941746367,0.13873249526996537,0.2597823397742423,0.5871970694306377,0.5679893032045217,0.5266294466742407,0.6889814091743632,0.03188107471546318,0.18328075150915835,0.19406867888742546,0.12733455899827276,0.8947088418173066,0.3528085432564892,0.49102392808251005,0.4613443385763505,0.9907103803351851,1.020663166377912,1.0376514198407036,0.9892826345028355,0.9019176647732156,0
0.2980003694680258,0.6527391138924417,0.9257313268461311,0.7386951119034708,0.1103746994819973,-0.10375982945317452,0.8622544946544145,1.0883931950988628,0.3846276807517199,0.8310552962218094,0.677644014350971,0.8967813614709794,1.188860190036526,0.48967500331117,0.8480889943544058,0.7330068317898448,0.4146723447190401,0.07548768636457157,0.16932080711648145,1.082686409942377,0.14145999668366505,0.315041128152717,0.4555497917723742,0.7810934889550664,0.15470104390280848,0.7759188828472513,0.8212605617189063,-0.012473208181636497,0.7354366494468519,0.8186836192573823,1
0.098326421593645,0.3924423363868902,-0.010484043780956243,0.862451193466015,0.05533426403532005,0.7658666755270771,0.30265208224224116,0.04470765506385749,0.553469799373459,0.19881053123467018,0.04754169732037539,-0.06388381547306698,-0.12324040077940518,0.860850526046614,0.4777860898014198,0.3977307776593788,0.8592831292376936,0.4475309255637592,-0.029940830457614323,0.4045560799936584,0.5012460116853392,1.2267491762863472,0.510994311185424,0.39673308550833564,0.007958537803643403,0.5578055255788511,0.7668795857694743,0.8965676746914506,0.6202097187303205,0.8710065585387325,0
0.7508174839729349,0.3889018194301291,0.41768827320585183,0.6145422764019721,0.7132896959636259,0.2589160321952816,0.9679933840675508,0.22143682736726242,0.021916154792215675,0.5168484634242277,0.4124778953728641,0.1413867419676926,0.3270077280907631,0.2476751057827934,1.0557570853584881,0.5016913330130328,1.1274532067265184,0.5481219797658158,0.10666104470856752,0.09979395925764056,0.10870590166688421,0.8189480239959009,0.6438487865537748,0.36646275199361816,0.32826349487421586,0.8173086282547872,0.44738425761624107,0.33536374249042145,0.8295205619457064,0.3784408271088899,0
0.6161386471300534,0.2895663404264924,0.11634426510122263,0.36002702705194983,0.8017989559845653,0.26842772090725353,0.02549762982522215,0.896637850428337,0.5925744093435953,0.19441553974911988,0.6485257655238864,0.48814301306603747,0.23953173483526524,0.16677666931338114,0.018005950163442017,0.9147944627391605,0.12494999958084775,0.6037438098021843,0.30573551718730924,0.72400701434161,0.1484010070324056,0.9635297224913818,0.09658127218439129,0.4528266939650562,0.8047824577918637,0.1985519756020983,0.3463622767645895,0.13397065873965192,-0.020816668998549035,0.8072098412157538,0
0.2453982241581287,0.5555246449709346,0.11646044399857414,0.17735036528844936,0.7981483879872567,0.15516287398391065,0.7348046211261652,0.920623761725646,0.2606161074109245,0.48651113741409996,0.5946621247806957,0.23898575775023387,0.9322196900000748,0.14496406563912903,0.3717766456112805,0.7419115580882192,0.3384572709127028,0.09944037063400357,0.4549152503205873,0.4235071200813707,0.4694529201331503,0.14667450316960112,0.5552716231808278,0.2103116165392791,0.054887063775334546,0.2467300077792388,0.823792100983721,0.35849805309160404,0.48466094110083635,1.0083855420185175,1
0.8381818950065125,0.6122246719185093,-0.003454020375166289,0.32014562164362054,-0.10132730288567547,0.7480244492802192,0.5576575334544405,0.9420396757252011,-0.022985273619219287,0.8725950883465408,0.636449014332686,0.8574438636581748,0.4773634751806273,-0.058747701220893775,0.5988095762644605,-0.06470999720762989,0.072277256520085,0.5616577220811928,0.9477646674123948,0.7340185161073174,0.3298175329215196,0.6415030139635196,-0.13572140816582243,0.4722862468505602,-0.03581492932291076,0.8823501894921482,0.4432110488808144,1.0623095770016815,0.3164469515169292,0.6225401816243866,0
0.5560802350775177,0.05545087384389295,0.14584419445084718,-0.13539427765146794,0.3606753221385087,0.09696858653922401,0.6464220568875951,-0.18323651426517706,0.019634990340597062,0.17491160955880225,0.6362077135000859,0.10510217398420645,0.5775635277112001,0.21826385197707548,0.6343267170767497,1.0778327945129786,0.6433324113028842,0.27647536017859153,0.5078749784494321,-0.008063299455824215,0.5395860160210371,0.5502832681437283,-0.014567665401226,0.4652819939718308,-0.18344233332006227,0.0661696864022483,-0.05516627166016275,0.45853213699291184,0.7679500497004804,0.35323475963517725,1
0.5172648508849956,0.6838227030457361,0.36972774938039443,0.46399248450694347,0.2628446355760046,0.4736304537435993,0.43537038290338975,0.22363555018641,0.07409643312047029,0.4725781047965308,0.19175036593109127,0.0937113467492327,0.6826326580106081,0.6680009182766531,0.01706898265730746,0.10242468417482786,0.5076250699861877,0.4925481581710571,0.3867002274848817,0.9861912510512445,0.34479809425082086,0.23929501585458401,0.5345467835526827,1.0021666334451118,0.40123384020197156,0.46069161683210075,0.2134163903280597,0.581228261299011,0.14571728627843125,0.2385251929297261,1
0.4261043095470816,0.1470210127823411,0.4516762353451007,0.27440828877017115,0.15748434217658572,0.17495025802808054,0.3909480092759094,0.9910319951408327,0.2631472910855208,1.0072095934003638,0.8482112368675325,0.9483292455922754,0.9954624773777679,0.27806696508569567,0.7452061489030596,0.6648987088845291,0.4263173478010046,0.6765919509863687,0.78675330560014,0.7419180012689215,0.6308190408283614,0.10361527645401557,0.6364823478425171,0.018414936587733074,0.5196595470660664,0.7366358656920148,0.6461335669752731,0.4551230732481995,0.7187448112019779,0.29786764864503296,1
1.0459579929940446,0.49551730173859854,0.780262188789909,-0.048476812217091214,0.9351955409087682,0.6803755121501465,0.5913239548159801,0.4517045808002051,0.708759582471736,0.6457982059435099,0.6645234646902041,-0.31098334866744626,0.4948816071341158,0.8967750888634479,-0.013954297099300392,0.3026985108797942,0.14435952223300347,0.35224322905219463,1.1932432793711463,0.7440279444371354,0.43564480065537786,0.36108047035345137,0.728460414784617,1.0682530874786371,0.5265557947200896,0.5132847793545366,1.0002320693738163,0.8544770360796696,0.3066311758859689,0.505292864186165,1
0.8441248042876003,0.24011422578395444,0.0787611096751551,0.34299855235395993,0.717474313162139,0.7380937279953587,0.7827153119912202,0.4787373514261819,0.349745608029561,0.6406773272041485,0.8943495646916859,0.1708303195200871,0.8342381506804999,0.9736802394840951,0.00013050591057975287,0.08698151656896339,0.44019233963346627,0.4594581557858319,0.9994799606032595,0.6487487290982441,0.531733719489117,0.17202054812692008,1.0006455950202637,0.43108235256140465,0.8926796921912383,0.12111504719535086,0.9996849072473922,0.3169251079166587,0.13848336800195635,0.3133679729344308,0
0.588910436035976,0.3043657590457181,0.34857497886167393,0.5245685787854657,0.06716679458609293,0.8635197002328301,0.9320050927429587,0.5268024922001855,0.7205274902275473,0.28040109113578127,0.005002774384871762,0.3673658307894975,0.42229344480174963,0.7163843021456314,0.35190318819581307,0.26734847451796173,0.5642395790729648,0.9108626297328107,0.1769421972080701,0.5064929720715313,0.1543799130951551,1.03203898022166,0.6392193047232833,0.5941165967464799,0.6858068226666272,0.32850786683673133,0.4806252534888518,0.6966440383514659,0.2242544376212322,0.23360574770623382,1
0.9998176222084338,0.4769898371066052,0.017043223043180573,0.5708236191942427,0.9991174825199404,0.9484856465203364,0.5644524270214534,0.7992599166973745,0.36684923826931337,0.6034471692835717,0.8522479693043796,0.28513310000576936,1.0006630690594427,0.9350822170872364,0.12243844912714683,0.130922584425975,0.5372406490883118,0.6437065574651608,0.7106989870794127,0.29651801858452326,0.5477954561613531,0.007590246171695797,0.7998253541207192,0.36571548996414305,0.6747963363704214,0.3613291087821652,0.6890971237129376,0.632225038547365,0.41190228577449195,0.1614016592577654,0
0.4842581283093273,0.7580084707983838,0.6630120676195121,0.0791055178683414,0.3738209196505151,-0.004744220575538452,0.9073493229911319,0.6147797548191022,0.5787877409667059,0.20384456658343328,0.5746292696838768,0.4971531709076165,0.39744826548407636,0.04364450540041259,1.0108747666045326,1.0075268647437348,0.9692638188911481,0.610594472613781,-0.012045329181986534,0.24708167949587848,0.8812528400550108,0.5406662633222944,0.5038540244156002,0.7148227848334906,0.678440312471819,0.23706507080294534,0.17181027128689674,0.9722970813310541,0.8613241456612821,0.8468962608443273,0
0.8975858726776011,0.37416955389991907,0.5588399007052144,0.16351785750163084,0.33220057561690397,0.8648767364303396,0.2512408581832323,0.9483006253957579,0.10787948109451756,0.5643356561319668,0.37047411521877055,0.46469242442706143,0.8636602388079225,0.8650766154768165,0.11539297026889356,0.6470342505249256,0.505430359007472,0.9999869610462389,0.5238714226424713,0.1816106864691447,0.4451587711972241,0.36295323506164806,0.4570634383157786,0.46279842536154736,0.9698113932404052,0.5575318679911184,0.5969392248784414,0.7962180060100735,0.872667709961606,0.7129486662540712,0
0.7504670914827816,0.6090959160637998,0.16935489624648467,0.3091673967428545,0.07095964108262073,0.11263580630273592,0.5439715608153705,0.034240071788981495,0.7180530676222471,0.10645009692574747,0.4422250397275601,0.8154329504112133,0.724390061247845,0.6809652410699747,0.3856516540482942,0.47718850966335824,0.6171688211655572,0.9735061655446114,0.5231266296146915,0.631046275660226,0.8649344027079835,0.8500185644377477,0.2300818087229616,0.8050202124357311,1.0000155307561323,0.7370974766483466,0.5037502441149816,0.9838772793639877,0.34970868978773545,0.5690936178046221,1
1.0096703677203278,0.27724675471584803,0.7712574920235239,0.48438931075512104,0.21990087733791233,0.25628944462840014,0.15190947861281087,0.7145653419452813,0.5320916036339005,0.9640284142504998,1.010867084565198,0.9739878450461784,0.6437984757279034,0.5152073716457237,0.873968053853675,0.6775279015310482,0.4559149708149079,0.6605035111936102,0.5857456317786502,0.5658635928172636,0.3856096559152923,0.3754828993955225,0.660212165744877,0.7134873032761593,0.753184322158186,0.49806686663007005,0.35268472559835434,0.4606129506136487,0.8571837658298328,0.24895756596997856,0
0.47643701837502583,0.27226263148596297,0.7028760064118073,1.109132694723883,0.1404025130237775,1.0484540403813776,1.0154474870941093,0.6115425402224446,0.8264574634894319,1.1785539623449868,0.4369837697692962,0.9494803279050175,0.8447138663920518,1.0352300454183705,0.9261740264534409,-0.17328649711780386,0.8517957075671649,0.8594682075300384,0.9234167147761309,0.7136996884538791,0.47030247988679386,0.86272259762079,1.1640379365285793,0.5304022548748385,0.6636608688463145,0.15216785733254767,-0.037231263138725657,-0.0417784498119588,0.9297682446468075,0.5797691167352556,0
